...1,gene_id,moduleColor,GS.light,p.GS.light,baseMean,log2FoldChange,padj,product,gene,EC_number
NC_007677.1_WP_013061006.1,NC_007677.1_WP_013061006.1,brown,0.976840191950845,9.014787049469629e-11,1921.1742939137148,1.9358221258483246,7.070804753195742e-47,efflux RND transporter periplasmic adaptor subunit,NA,NA
NC_007677.1_WP_011404429.1,NC_007677.1_WP_011404429.1,turquoise,-0.583966934383305,0.0175417797368213,23886.06050399033,-0.6799000581020345,3.092658149081651e-4,acetate--CoA ligase,acs,6.2.1.1
NC_007677.1_WP_164923469.1,NC_007677.1_WP_164923469.1,red,-0.102397900281449,0.705905455916039,7507.677657116833,-0.09809415965909539,0.4313914701323149,glycosyltransferase family 4 protein,NA,NA
NC_007677.1_WP_011404827.1,NC_007677.1_WP_011404827.1,purple,0.21683346141456,0.419872069187928,38229.70473918789,0.014889563376491673,0.8584875879115516,cytochrome c oxidase subunit I,ctaD,7.1.1.9
NC_007677.1_WP_013060929.1,NC_007677.1_WP_013060929.1,turquoise,-0.613423489542688,0.0114992054405153,79927.75896045643,-0.6653779103087468,0.0012364654372221417,type I glutamate--ammonia ligase,glnA,6.3.1.2
NC_007677.1_WP_011405078.1,NC_007677.1_WP_011405078.1,red,-0.132718594877704,0.624142275287211,4273.880893368582,-0.08944203852526954,0.46960515140212156,fumarylacetoacetase,fahA,3.7.1.2
NC_007677.1_WP_011403896.1,NC_007677.1_WP_011403896.1,turquoise,-0.453830757340068,0.0774428807421291,672.2313278114661,-0.2767713483117795,0.047803695917283714,GHMP kinase,NA,NA
NC_007677.1_WP_043553401.1,NC_007677.1_WP_043553401.1,blue,0.132252715772373,0.625370802598468,3533.5631362498534,0.15044939379088706,0.12930646708086102,alcohol dehydrogenase,NA,NA
NC_007677.1_WP_112904041.1,NC_007677.1_WP_112904041.1,blue,0.415157953293038,0.109802712682174,5169.730841039337,0.18750301361714475,0.029736294964181193,translocation/assembly module TamB domain-containing protein,NA,NA
NC_007677.1_WP_011403696.1,NC_007677.1_WP_011403696.1,turquoise,-0.900925887944417,1.92666127172489e-6,7309.59364960383,-0.326074544785539,3.2579106058874395e-7,elongation factor P,efp,NA
NC_007677.1_WP_011403677.1,NC_007677.1_WP_011403677.1,green,0.409496889723072,0.115230053624365,30572.23801233101,0.18654825978952072,0.16390375538140114,F0F1 ATP synthase subunit alpha,atpA,7.1.2.2
NC_007677.1_WP_013062116.1,NC_007677.1_WP_013062116.1,yellow,-0.220136696775439,0.412648720316091,1056.3811484992364,-0.1994771941211148,0.09939006439804811,rod shape-determining protein MreC,NA,NA
NC_007677.1_WP_011403798.1,NC_007677.1_WP_011403798.1,blue,0.55162541610107,0.0267492900248391,8050.165393400244,0.807099599386024,5.218789801402661e-4,50S ribosomal protein L2,rplB,NA
NC_007677.1_WP_237701703.1,NC_007677.1_WP_237701703.1,turquoise,-0.405152619835617,0.119519919594874,7197.86017043063,-0.10595204919611192,0.3887441820968412,asparagine--tRNA ligase,NA,NA
NC_007677.1_WP_011404189.1,NC_007677.1_WP_011404189.1,turquoise,-0.758128099545157,6.6600023120974e-4,19142.078928750794,-1.0986435866222262,3.176095351542162e-10,ATP-dependent Clp protease proteolytic subunit,NA,NA
NC_007677.1_WP_237701998.1,NC_007677.1_WP_237701998.1,blue,0.725845084064728,0.00145664577823718,22377.612189267256,0.30518649723812297,0.0018113441276262072,choice-of-anchor B family protein,NA,NA
NC_007677.1_WP_118841017.1,NC_007677.1_WP_118841017.1,grey,-0.0492004485580128,0.856409930396477,8399.425312585645,-0.037522719176272944,0.6493101235361665,IS1-like element ISSru2 family transposase,NA,NA
NC_007677.1_WP_011404573.1,NC_007677.1_WP_011404573.1,yellow,-0.113853382492191,0.674601485546102,17309.384082429937,-0.3314121797714061,0.02888244584070534,phosphoenolpyruvate carboxykinase (ATP),pckA,4.1.1.49
NC_007677.1_WP_011403279.1,NC_007677.1_WP_011403279.1,black,0.462730637473722,0.0710988063260323,1316.5945589096495,0.22452830645857616,0.038322861310293305,protein-tyrosine-phosphatase,NA,NA
NC_007677.1_WP_237701863.1,NC_007677.1_WP_237701863.1,turquoise,-0.513989354218897,0.0416783094875707,1833.6363372610033,-0.34528408746341044,0.034998365566758435,hypothetical protein,NA,NA
NC_007677.1_WP_112903923.1,NC_007677.1_WP_112903923.1,pink,-0.556408047162607,0.0251947841616992,3800.71864822005,-0.5483300031163262,0.0016442971031126385,4-hydroxyphenylpyruvate dioxygenase,hppD,1.13.11.27
NC_007677.1_WP_011404468.1,NC_007677.1_WP_011404468.1,turquoise,-0.690830713155753,0.00304535429861233,31374.797491019246,-0.7154983393064673,2.991338250799279e-8,superoxide dismutase,NA,NA
NC_007677.1_WP_103015433.1,NC_007677.1_WP_103015433.1,turquoise,-0.784566786085497,3.1968034789557e-4,10159.591149265061,-0.5490409666808295,3.274978365603883e-8,SCO family protein,NA,NA
NC_007677.1_WP_011404505.1,NC_007677.1_WP_011404505.1,blue,0.482965700556221,0.0580929999657618,18230.710864500656,0.5139739135139532,0.006055439880850396,50S ribosomal protein L1,rplA,NA
NC_007677.1_WP_011404812.1,NC_007677.1_WP_011404812.1,turquoise,-0.864246888723894,1.57926874822181e-5,6351.2802105038245,-0.49812739472442136,3.2314775191383793e-10,outer membrane beta-barrel protein,NA,NA
NC_007677.1_WP_237701961.1,NC_007677.1_WP_237701961.1,grey,-0.11581848152067,0.669279821136732,3853.153330669781,-0.012387563756308074,0.898977105343624,gamma-glutamyltransferase,ggt,2.3.2.2
NC_007677.1_WP_011405369.1,NC_007677.1_WP_011405369.1,blue,0.488218799259728,0.0550244721933492,4864.898532368805,0.2987169550479444,0.011095847361260725,thioredoxin,trxA,NA
NC_007677.1_WP_112903941.1,NC_007677.1_WP_112903941.1,turquoise,-0.588446130368739,0.0164914062767433,29258.88567407924,-1.5134159489118317,2.8728217307040418e-5,Fe-S cluster assembly protein SufB,sufB,NA
NC_007677.1_WP_011404437.1,NC_007677.1_WP_011404437.1,purple,0.428156827848141,0.0980241088048611,6243.999923606178,0.06911387904288466,0.5218724803217024,Na+/H+ antiporter subunit D,NA,NA
NC_007677.1_WP_011404439.1,NC_007677.1_WP_011404439.1,black,0.304054264680276,0.252238856702701,1762.4479181482848,0.1901661249890527,0.1651265698810052,Na+/H+ antiporter subunit B,NA,NA
NC_007677.1_WP_237701820.1,NC_007677.1_WP_237701820.1,blue,0.522890527123485,0.0376875639920149,1463.6494315918483,0.33045045826258407,0.03903950949100208,transposase,NA,NA
NC_007677.1_WP_011403804.1,NC_007677.1_WP_011403804.1,blue,0.169605713969905,0.530025743851996,5752.774537200634,0.19900755087170355,0.3593733766441033,30S ribosomal protein S17,rpsQ,NA
NC_007677.1_WP_011404301.1,NC_007677.1_WP_011404301.1,greenyellow,-0.323351240072796,0.221843375746016,5682.286667627196,-0.05173227677183312,0.720366952000588,hydroxymethylbilane synthase,hemC,2.5.1.61
NC_007677.1_WP_011403374.1,NC_007677.1_WP_011403374.1,red,-0.405120213992055,0.119552330707526,29315.432320874406,-0.15597552854815697,0.2159350344093063,ABC transporter ATP-binding protein,NA,NA
NC_007677.1_WP_011404374.1,NC_007677.1_WP_011404374.1,blue,0.205953137551859,0.444124577192745,16325.696589681502,0.13859012321517436,0.20855204403259853,ribosome maturation factor RimM,rimM,NA
NC_007677.1_WP_237701889.1,NC_007677.1_WP_237701889.1,pink,-0.520124440688302,0.0388954412936714,3627.806532652455,-0.10815070235440614,0.21717433334968098,hypothetical protein,NA,NA
NC_007677.1_WP_011403224.1,NC_007677.1_WP_011403224.1,red,-0.261670722181243,0.327590471217669,21460.360059136845,-0.10214049144131362,0.41433893825969154,zinc-dependent metalloprotease,NA,NA
NC_007677.1_WP_112904433.1,NC_007677.1_WP_112904433.1,brown,0.46495581931892,0.0695735548637878,62351.477248827796,0.13962919043561375,0.3825020251514824,SusC/RagA family TonB-linked outer membrane protein,NA,NA
NC_007677.1_WP_011404687.1,NC_007677.1_WP_011404687.1,turquoise,-0.392011379303246,0.133169443253978,5875.649060069885,-0.25942409516805404,0.038783784556595514,SGNH/GDSL hydrolase family protein,NA,NA
NC_007677.1_WP_237701692.1,NC_007677.1_WP_237701692.1,red,-0.657508542320126,0.0056393135254868,5641.522193719764,-0.12948457069509875,0.09644785284980681,helix-hairpin-helix domain-containing protein,NA,NA
NC_007677.1_WP_173387030.1,NC_007677.1_WP_173387030.1,blue,0.55976200600906,0.0241466790704161,8404.188925729697,0.43077817225081527,0.0026059352288897316,"NAD-dependent epimerase/dehydratase family protein",NA,NA
NC_007677.1_WP_164923482.1,NC_007677.1_WP_164923482.1,turquoise,-0.850707779666267,2.95870125486875e-5,6885.193396606454,-0.20431386403799748,0.0012250036488782006,sugar phosphate nucleotidyltransferase,NA,NA
NC_007677.1_WP_011404865.1,NC_007677.1_WP_011404865.1,grey,0.0694836815801028,0.798184363779677,1901.4086235072853,-0.047803684391534054,0.6890234091745816,FecR domain-containing protein,NA,NA
NC_007677.1_WP_237701875.1,NC_007677.1_WP_237701875.1,magenta,-0.374070216479673,0.15347961084443,4937.839952852986,-0.04735905393332679,0.6956825383948543,hypothetical protein,NA,NA
NC_007677.1_WP_237701874.1,NC_007677.1_WP_237701874.1,magenta,-0.515074932487675,0.0411753288445276,16653.42614799652,-0.11086942509853161,0.33577872390126073,dehydrogenase E1 component subunit alpha/beta,NA,NA
NC_007677.1_WP_011402917.1,NC_007677.1_WP_011402917.1,brown,0.514090763678087,0.041631129168845,10989.35071432935,0.0804258464640335,0.4685832752161975,ribonucleotide-diphosphate reductase subunit beta,NA,NA
NC_007677.1_WP_013062346.1,NC_007677.1_WP_013062346.1,turquoise,-0.617820507866275,0.0107595357216868,53786.57616085222,-0.510823266761649,0.002737443900524272,RNA polymerase sigma factor RpoD/SigA,NA,NA
NC_007677.1_WP_011402795.1,NC_007677.1_WP_011402795.1,yellow,-0.286627993135447,0.281794139318677,1725.8962580984962,-0.3264431624774651,0.00863960993476978,sigma-70 family RNA polymerase sigma factor,NA,NA
NC_007677.1_WP_011404162.1,NC_007677.1_WP_011404162.1,blue,0.263125658651791,0.32480941800738,1992.7903242813939,0.2575057676700992,0.039581699202142225,aspartate 1-decarboxylase,NA,4.1.1.11
NC_007677.1_WP_011403016.1,NC_007677.1_WP_011403016.1,brown,0.729305700111857,0.00134634832679845,19256.280637767682,0.14983487957246,0.0577176327309163,chaperonin GroEL,groL,NA
NC_007677.1_WP_103015861.1,NC_007677.1_WP_103015861.1,turquoise,-0.854909109844177,2.45137970899784e-5,6456.462902681907,-0.4144039344936695,6.913360010407703e-7,DUF3667 domain-containing protein,NA,NA
NC_007677.1_WP_011403089.1,NC_007677.1_WP_011403089.1,blue,0.14496110607099,0.592199054455784,307.3210845886175,0.14164261812413034,0.33455522615734706,NosD domain-containing protein,NA,NA
NC_007677.1_WP_237701737.1,NC_007677.1_WP_237701737.1,red,-0.43563076239713,0.0916727596991799,4399.575313822481,-0.22719052604349857,0.06401313594950092,hypothetical protein,NA,NA
NC_007677.1_WP_011405477.1,NC_007677.1_WP_011405477.1,brown,0.516854186029885,0.0403608253798987,884.7106842308106,0.11481698799975004,0.4607495194434081,TetR/AcrR family transcriptional regulator,NA,NA
NC_007677.1_WP_011402833.1,NC_007677.1_WP_011402833.1,blue,0.30118786314911,0.256962900899844,3521.848943733883,0.08508139137382044,0.3900236946794499,3-oxoacyl-[acyl-carrier-protein] reductase,fabG,1.1.1.100
NC_007677.1_WP_011404088.1,NC_007677.1_WP_011404088.1,blue,0.260425207547274,0.329982086081409,2644.803469505015,0.12408184956070278,0.16922635477450762,DUF58 domain-containing protein,NA,NA
NC_007677.1_WP_237701687.1,NC_007677.1_WP_237701687.1,yellow,0.0402895303566663,0.882228883589146,437.9820350543641,-0.0026218622900141403,0.9859848935000282,hypothetical protein,NA,NA
NC_007677.1_WP_164923705.1,NC_007677.1_WP_164923705.1,blue,0.558781397385298,0.0244495855515277,4171.314254065613,0.3992442795838151,0.003888648620717356,zinc-dependent metalloprotease,NA,NA
NC_007677.1_WP_011404453.1,NC_007677.1_WP_011404453.1,turquoise,-0.964573643336853,1.70980015274269e-9,2723.1584293610426,-1.211833441253324,3.4376431618541084e-42,tryptophanase,NA,NA
NC_007677.1_WP_011405501.1,NC_007677.1_WP_011405501.1,green,-0.202254611974167,0.452526995829727,4023.294968299353,0.04421374152203683,0.7477569009571914,YiiD C-terminal domain-containing protein,NA,NA
NC_007677.1_WP_112902825.1,NC_007677.1_WP_112902825.1,blue,0.133091536437798,0.623159493408547,250.07328967981977,0.3194576820397552,0.16497729200317207,hypothetical protein,NA,NA
NC_007677.1_WP_011403792.1,NC_007677.1_WP_011403792.1,blue,0.573811937672587,0.0201154821944391,49193.65199072515,0.9433933978806617,8.539160036252165e-4,elongation factor G,fusA,NA
NC_007677.1_WP_011404316.1,NC_007677.1_WP_011404316.1,turquoise,-0.77495575851429,4.2208033456791e-4,5563.723067423207,-0.46420732108577156,1.3891790772555524e-4,outer membrane lipoprotein carrier protein LolA,NA,NA
NC_007677.1_WP_112902691.1,NC_007677.1_WP_112902691.1,brown,0.401004494205507,0.123718538676975,1008.8715836833807,0.06086362110482861,0.6122245865881981,N-acetylmuramic acid 6-phosphate etherase,murQ,4.2.1.126
NC_007677.1_WP_112904383.1,NC_007677.1_WP_112904383.1,black,0.783169076852355,3.3314453362288e-4,4934.153313474835,0.44938473577759824,2.8869058705945872e-6,hypothetical protein,NA,NA
NC_007677.1_WP_164923633.1,NC_007677.1_WP_164923633.1,turquoise,-0.800986786073996,1.9235396822149e-4,11673.87875856175,-0.5193066489508853,2.6753609710020088e-8,GTPase HflX,hflX,NA
NC_007677.1_WP_118828856.1,NC_007677.1_WP_118828856.1,red,0.0468370243007858,0.863245592141642,16750.57572266054,-0.04337132087354935,0.80030132234919,aminomethyl-transferring glycine dehydrogenase,gcvP,1.4.4.2
NC_007677.1_WP_164923518.1,NC_007677.1_WP_164923518.1,yellow,-0.30604616828313,0.248987926843277,2244.1175309441405,-0.876581880151637,0.01652053952364574,PAS domain S-box protein,NA,NA
NC_007677.1_WP_118841286.1,NC_007677.1_WP_118841286.1,turquoise,-0.76780260907077,5.1469762119316e-4,2479.7649181548286,-0.17795861234758384,0.022673161092381895,GNAT family N-acetyltransferase,NA,NA
NC_007677.1_WP_011404842.1,NC_007677.1_WP_011404842.1,turquoise,-0.7759577694605,4.1028267088752e-4,7967.882596935839,-0.25801757965690775,0.007989605601552147,preprotein translocase subunit SecG,secG,NA
NC_007677.1_WP_011403588.1,NC_007677.1_WP_011403588.1,turquoise,-0.579933051958859,0.0185315320908627,2562.0030137191975,-0.23182407941943922,0.03364589951973265,"bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE",ubiE,2.1.1.163
NC_007677.1_WP_011403988.1,NC_007677.1_WP_011403988.1,green,-0.0789135370829686,0.771432345031738,5489.638826722946,0.012104005328280086,0.9314167982752799,thiazole synthase,NA,NA
NC_007677.1_WP_272481475.1,NC_007677.1_WP_272481475.1,green,-0.230164468231483,0.391126366107505,6120.538718171972,0.008055050191312757,0.9605434741232096,ATP-dependent protease subunit HslV,hslV,3.4.25.2
NC_007677.1_WP_011404705.1,NC_007677.1_WP_011404705.1,red,-0.546627793883969,0.0284510319096514,18101.23349588548,-0.12420834638814215,0.23087070600908408,pyruvate dehydrogenase complex E1 component subunit beta,NA,1.2.4.1
NC_007677.1_WP_013062472.1,NC_007677.1_WP_013062472.1,blue,0.28794339527821,0.279493458382955,46742.92674787846,0.09906102689030769,0.38788463760696307,hypothetical protein,NA,NA
NC_007677.1_WP_011404703.1,NC_007677.1_WP_011404703.1,blue,0.161670180351294,0.54971959929462,2442.0750768578414,0.1279701513848059,0.13322026746459553,metallophosphoesterase family protein,NA,NA
NC_007677.1_WP_011402872.1,NC_007677.1_WP_011402872.1,yellow,0.00915224974066094,0.973164450982944,2654.6942507639524,-0.0748088602432275,0.4139457704699305,ATP-binding protein,NA,NA
NC_007677.1_SRU_RS15415,NC_007677.1_SRU_RS15415,red,-0.45576710055627,0.0760290500599421,5610.583639819187,-0.09653428940373597,0.39317001023297893,NA,NA,NA
NC_007677.1_WP_011403172.1,NC_007677.1_WP_011403172.1,turquoise,-0.934850269876094,1.12321792036645e-7,35985.299986760736,-0.29026996366455105,3.4094105298335417e-9,"NADH-quinone oxidoreductase subunit NuoB",nuoB,1.6.5.9
NC_007677.1_WP_237701892.1,NC_007677.1_WP_237701892.1,blue,0.530425211869044,0.03454075654477,1031.4579627453418,0.3489694352277832,0.007605340736144025,capsule assembly Wzi family protein,NA,NA
NC_007677.1_WP_237702028.1,NC_007677.1_WP_237702028.1,turquoise,-0.693830520361321,0.0028700484243823,6588.518998393808,-0.33872849297147806,9.109143475844499e-4,prolyl oligopeptidase family serine peptidase,NA,NA
NC_007677.1_WP_112903403.1,NC_007677.1_WP_112903403.1,green,-0.197539936314545,0.463352376129774,1026.0788252131822,0.21792055800095841,0.6172217723129564,hypothetical protein,NA,NA
NC_007677.1_WP_011404424.1,NC_007677.1_WP_011404424.1,turquoise,-0.528631388341485,0.0352711956792992,16383.693491918159,-0.03529526086086599,0.595643234125923,biopolymer transporter ExbD,NA,NA
NC_007677.1_WP_183956949.1,NC_007677.1_WP_183956949.1,magenta,-0.400728176854645,0.124001799217128,3934.3404071725754,-0.19571516670459754,0.4219992091291829,aldo/keto reductase,NA,NA
NC_007677.1_WP_011403457.1,NC_007677.1_WP_011403457.1,blue,0.692829876972949,0.0029275942937623,6102.114363708184,0.5058828810098668,4.484066133415099e-5,transglycosylase domain-containing protein,NA,NA
NC_007677.1_WP_164923543.1,NC_007677.1_WP_164923543.1,brown,0.190596391016451,0.479525526117617,1809.2366845629697,0.06387083099022761,0.577898915619338,hypothetical protein,NA,NA
NC_007677.1_WP_011403700.1,NC_007677.1_WP_011403700.1,black,0.636839726261493,0.00798009059038255,4089.460426041033,0.22348991847459507,0.00432366994991563,site-2 protease family protein,NA,NA
NC_007677.1_WP_011404507.1,NC_007677.1_WP_011404507.1,blue,0.33104305703488,0.210408623517201,7934.094288151684,0.3211804089465231,0.031354850945517,transcription termination/antitermination protein NusG,nusG,NA
NC_007677.1_WP_011404517.1,NC_007677.1_WP_011404517.1,blue,0.51076596017588,0.0431989960321088,4326.928673183803,0.20621832688623815,0.034998365566758435,bifunctional riboflavin kinase/FAD synthetase,NA,2.7.1.26
NC_007677.1_WP_103017756.1,NC_007677.1_WP_103017756.1,blue,0.154745625788067,0.567161246125873,2844.1758011000643,0.06559609146655396,0.5347646600830179,hypothetical protein,NA,NA
NC_007677.1_WP_237701860.1,NC_007677.1_WP_237701860.1,tan,0.537804140254565,0.0316559328287742,5052.217712675901,0.09769826149305103,0.7262049494545457,PAS domain-containing protein,NA,NA
NC_007677.1_WP_013062987.1,NC_007677.1_WP_013062987.1,turquoise,-0.584922888448091,0.0173133628780663,4551.104409321803,-0.21062880506859888,6.731117860221126e-4,ring-cleaving dioxygenase,NA,NA
NC_007677.1_WP_011404243.1,NC_007677.1_WP_011404243.1,turquoise,-0.563597963959964,0.0229893785773173,14331.35091249175,-0.12907641075293638,0.0935173468390132,SMC-Scp complex subunit ScpB,scpB,NA
NC_007677.1_WP_011404357.1,NC_007677.1_WP_011404357.1,blue,0.37777170050892,0.149128180898622,5165.3633946535365,0.3038568936431405,0.007354519615190409,class II fumarate hydratase,NA,NA
NC_007677.1_WP_118827476.1,NC_007677.1_WP_118827476.1,blue,-0.192821638650967,0.474312849393827,2109.060986370549,0.009110898883770492,0.9212194145839844,L-2-hydroxyglutarate oxidase,lhgO,1.1.3.-
NC_007677.1_WP_011405343.1,NC_007677.1_WP_011405343.1,yellow,-0.280990129547189,0.291783657932658,6843.210386746184,-1.1339869230046882,0.013412352033015018,flagellin,NA,NA
